fullCountry,lon,lat
Thailand,99.389748,14.136159
Thailand,99.408397,14.134698
Thailand,102.076351,15.377861
Thailand,102.435142,15.365019
Thailand,101.995111,15.377513
Thailand,100.865247,12.919891
Thailand,99.628929,14.226663
Thailand,99.253028,14.194944
Thailand,100.883333,13.116667
Thailand,100.516667,14.9
Thailand,99.783889,12.763889
Thailand,99.783889,12.763889
Thailand,99.941944,12.826944
Thailand,99.941944,12.826944
Thailand,99.616667,12.55
Thailand,99.616667,12.05
Thailand,99.615,12.543333
Thailand,99.62,12.046667
Thailand,99.95,12.25
Thailand,99.796667,11.808584
Thailand,99.533333,14.016667
Thailand,100.85,12.7
Thailand,98.916667,14.75
Thailand,98.916667,14.75
Thailand,98.916667,14.75
Thailand,99.833333,11.666667
Thailand,99.833333,11.666667
Thailand,99.833333,11.666667
Thailand,102,16.9
Thailand,101.616667,16.233333
Thailand,99.316667,13.966667
Thailand,101.766667,17.3
Thailand,99.916667,12.383333
